t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
57.68,1559.66361198493,8729.58780950442,89.5791006246393,329.39437853474,6253539.46774416
57.69,1560.55940299117,8732.88175328976,89.6196314740539,329.452820030377,6253251.39769463
57.7,1561.45559930591,8736.17628149007,89.6601700911501,329.511287600537,6252963.29719158
57.71,1562.35220100682,8739.47139436607,89.7007164941318,329.569781402614,6252675.16596716
57.72,1563.24920817176,8742.7670921801,89.7412707011789,329.628301593509,6252387.0037544
57.73,1564.14662087878,8746.06337519603,89.7818327304489,329.686848329635,6252098.81028727
57.74,1565.04443920608,8749.36024367933,89.822402600077,329.745421766918,6251810.58530066
57.75,1565.94266323208,8752.657697897,89.8629803281778,329.804022060804,6251522.32853033
57.76,1566.84129303536,8755.95573811761,89.9035659328463,329.86264936626,6251234.03971297
57.77,1567.74032869469,8759.25436461127,89.9441594321583,329.921303837779,6250945.71858616
57.78,1568.63977028901,8762.55357764965,89.9847608441723,329.979985629381,6250657.36488835
57.79,1569.53961789746,8765.85337750594,90.0253701869298,330.038694894618,6250368.97835888
57.8,1570.43987159932,8769.15376445489,90.0659874784568,330.097431786581,6250080.55873796
57.81,1571.34053147411,8772.45473877275,90.1066127367642,330.156196457896,6249792.10576666
57.82,1572.24159760148,8775.75630073733,90.1472459798496,330.214989060732,6249503.61918691
57.83,1573.14307006128,8779.05845062794,90.1878872256916,330.273809746808,6249215.09874151
57.84,1574.04494893353,8782.36118872541,90.228536492259,330.332658667389,6248926.54417407
57.85,1574.94723429845,8785.66451531208,90.2691937975139,330.391535973291,6248637.95522909
57.86,1575.84992623643,8788.96843067181,90.3098591594088,330.450441814888,6248349.33165185
57.87,1576.75302482802,8792.27293508996,90.3505325958874,330.509376342111,6248060.6731885
57.88,1577.65653015398,8795.57802885338,90.3912141248856,330.568339704455,6247771.97958599
57.89,1578.56044229523,8798.88371225043,90.4319037643323,330.627332050978,6247483.25059209
57.9,1579.46476133288,8802.18998557094,90.4726015321508,330.686353530309,6247194.48595538
57.91,1580.3694873482,8805.49684910624,90.5133074462591,330.745404290648,6246905.68542524
57.92,1581.27462042266,8808.80430314915,90.5540215234302,330.8044844756,6246616.84873524
57.93,1582.18016063789,8812.1123479939,90.5947431346351,330.863591701863,6246327.9802242
57.94,1583.08610806924,8815.42098391092,90.6354719668485,330.922724822364,6246039.08199532
57.95,1583.99246278891,8818.73021115915,90.6762080362336,330.981883977515,6245750.15381121
57.96,1584.89922486927,8822.04002999892,90.7169513629016,331.041069322756,6245461.19540716
57.97,1585.8063943829,8825.35044069215,90.7577019689857,331.100281021015,6245172.20650487
57.98,1586.71397140259,8828.66144350236,90.7984598766304,331.159519234841,6244883.18682677
57.99,1587.62195600136,8831.97303869471,90.8392251079682,331.218784126317,6244594.13609617
58,1588.53034825244,8835.28522653597,90.879997685108,331.278075857011,6244305.05403732
58.01,1589.43914822929,8838.59800729454,90.9207776301364,331.337394587978,6244015.94037544
58.02,1590.34835600559,8841.91138124042,90.9615649651182,331.396740479768,6243726.79483671
58.03,1591.25797165524,8845.22534864522,91.0023597120977,331.456113692425,6243437.61714824
58.04,1592.16799525236,8848.53990978214,91.0431618930963,331.515514385493,6243148.40703808
58.05,1593.07842687129,8851.855064926,91.0839715301146,331.574942718022,6242859.16423521
58.06,1593.98926658659,8855.17081435318,91.1247886447025,331.634398846966,6242569.88846952
58.07,1594.90051447304,8858.48715834165,91.1656132579838,331.6938829273,6242280.57947183
58.08,1595.81217060562,8861.80409717092,91.2064453919125,331.753395116594,6241991.23697387
58.09,1596.72423505954,8865.12163112209,91.247285068431,331.812935571943,6241701.86070824
58.1,1597.63670791022,8868.43976047781,91.2881323094734,331.872504449983,6241412.45040842
58.11,1598.54958923332,8871.7584855223,91.3289871369615,331.932101906877,6241123.00580875
58.12,1599.46287910469,8875.07780654137,91.3698495728058,331.991728098314,6240833.52664448
58.13,1600.37657760041,8878.39772382236,91.4107196389069,332.051383179514,6240544.01265172
58.14,1601.2906847968,8881.71823765415,91.4515973571558,332.111067305234,6240254.46356746
58.15,1602.20520077038,8885.03934832721,91.4924827494357,332.170780629767,6239964.87912954
58.16,1603.12012559787,8888.3610561335,91.5333758376224,332.23052330695,6239675.25907665
58.17,1604.03545935625,8891.68336136657,91.5742766435855,332.290295490164,6239385.60314836
58.18,1604.95120212268,8895.00626432147,91.6151851891895,332.350097332341,6239095.91108505
58.19,1605.86735397457,8898.3297652948,91.6561014962947,332.409928985961,6238806.18262795
58.2,1606.78391498954,8901.65386458466,91.6970255867581,332.469790603062,6238516.41751912
58.21,1607.7008852454,8904.97856249069,91.7379574824347,332.529682335242,6238226.61550144
58.22,1608.61826482023,8908.30385931404,91.7788972043226,332.589604330557,6237936.77630616
58.23,1609.53605379227,8911.62975535734,91.8198442769423,332.649554799542,6237646.90318125
58.24,1610.45425223504,8914.95625090534,91.8607982194024,332.709531931431,6237356.99943098
58.25,1611.37286021724,8918.28334622465,91.9017590517794,332.769535869801,6237067.06481182
58.26,1612.29187780775,8921.61104158335,91.9427267971877,332.829566769668,6236777.09905949
58.27,1613.21130507573,8924.93933725105,91.9837014818323,332.889624797633,6236487.10188867
58.28,1614.13114209054,8928.26823349902,92.0246831319321,332.949710119906,6236197.07301481
58.29,1615.05138892186,8931.59773060022,92.0656717737023,333.00982290224,6235907.01215419
58.3,1615.9720456396,8934.92782882924,92.1066674333366,333.069963309859,6235616.91902408
58.31,1616.89311231393,8938.25852846234,92.1476701370078,333.13013150746,6235326.79334275
58.32,1617.8145890153,8941.58982977742,92.1886799108691,333.190327659217,6235036.63482942
58.33,1618.73647581441,8944.92173305401,92.2296967810549,333.250551928786,6234746.4432043
58.34,1619.65877278222,8948.2542385733,92.270720773682,333.310804479305,6234456.21818853
58.35,1620.58147998996,8951.58734661809,92.3117519148505,333.371085473405,6234165.95950424
58.36,1621.50459750911,8954.92105747283,92.3527902306453,333.431395073205,6233875.66687448
58.37,1622.42812541141,8958.25537142356,92.3938357471367,333.491733440321,6233585.34002324
58.38,1623.35206376889,8961.59028875796,92.4348884903816,333.552100735871,6233294.97867545
58.39,1624.27641265379,8964.92580976532,92.4759484864247,333.612497120474,6233004.58255697
58.4,1625.20117213865,8968.26193473653,92.5170157612994,333.672922754255,6232714.15139455
58.41,1626.12634229627,8971.59866396407,92.5580903410289,333.733377796853,6232423.68491588
58.42,1627.05192319968,8974.93599774204,92.5991722516273,333.793862407418,6232133.18284955
58.43,1627.97791492219,8978.27393636611,92.6402615191004,333.85437674462,6231842.64492504
58.44,1628.90431753738,8981.61248013356,92.6813581694472,333.914920966649,6231552.07087271
58.45,1629.83113111908,8984.95162934322,92.7224622286603,333.975495231221,6231261.46042382
58.46,1630.75835574136,8988.29138429554,92.7635737227268,334.03609969558,6230970.81331051
58.47,1631.68599147859,8991.63174529249,92.8046926776238,334.096734516503,6230680.12926577
58.48,1632.61403840537,8994.97271263766,92.8458191193323,334.157399850304,6230389.40802348
58.49,1633.54249659656,8998.31428663616,92.886953073831,334.218095852831,6230098.64931835
58.5,1634.4713661273,9001.65646759469,92.9280945670978,334.278822679479,6229807.85288597
58.51,1635.40064707297,9004.99925582148,92.9692436251105,334.339580485188,6229517.01846274
58.52,1636.33033950922,9008.34265162634,93.0104002729989,334.40036942139,6229226.14577351
58.53,1637.26044351195,9011.68665532055,93.0515640301925,334.461187670623,6228935.23811146
58.54,1638.19095915225,9015.03126719726,93.0927344066705,334.52203337837,6228644.2988545
58.55,1639.12188649632,9018.37648753104,93.1339114266062,334.582906691319,6228353.32775301
58.56,1640.05322561059,9021.72231659795,93.175095117283,334.643807767806,6228062.32453621
58.57,1640.98497656176,9025.06875467563,93.2162855091609,334.704736778069,6227771.28891181
58.58,1641.91713941685,9028.41580204341,93.2574826327164,334.765693891942,6227480.22058826
58.59,1642.84971424318,9031.76345898233,93.298686518424,334.826679278791,6227189.11927488
58.6,1643.78270110836,9035.11172577512,93.3398971967383,334.887693107438,6226897.98468202
58.61,1644.71610008033,9038.46060270619,93.3811146980941,334.94873554616,6226606.816521
58.62,1645.64991122731,9041.81009006165,93.4223390529079,335.009806762703,6226315.61450418
58.63,1646.58413461784,9045.16018812928,93.4635702915792,335.070906924274,6226024.37834487
58.64,1647.51877032076,9048.51089719852,93.5048084444908,335.132036197554,6225733.1077574
58.65,1648.4538184052,9051.8622175605,93.5460535420107,335.193194748695,6225441.80245704
58.66,1649.38927894062,9055.21414950798,93.5873056144928,335.254382743331,6225150.46216006
58.67,1650.32515199677,9058.56669333542,93.6285646922776,335.315600346575,6224859.08658367
58.68,1651.26143764369,9061.91984933888,93.6698308056884,335.376847723029,6224567.67544604
58.69,1652.19813595175,9065.27361781612,93.7111039850436,335.438125036781,6224276.22846629
58.7,1653.1352469916,9068.62799906648,93.7523842606518,335.499432451416,6223984.74536448
58.71,1654.0727708342,9071.982993391,93.7936716628132,335.560770130012,6223693.22586159
58.72,1655.01070755083,9075.3386010923,93.8349662218202,335.62213823515,6223401.66967955
58.73,1655.94905721305,9078.69482247465,93.8762679679586,335.683536928917,6223110.07654118
58.74,1656.88781989273,9082.05165784394,93.9175769315091,335.744966372905,6222818.44617024
58.75,1657.82699566204,9085.40910750767,93.9588931427475,335.80642672822,6222526.77829137
58.76,1658.76658459347,9088.76717177495,94.0002166319467,335.867918155484,6222235.07263011
58.77,1659.70658675979,9092.12585095651,94.0415474293768,335.929440814837,6221943.32891292
58.78,1660.64700223408,9095.48514536465,94.082885565307,335.990994865943,6221651.5468671
58.79,1661.58783108974,9098.84505531331,94.1242310700059,336.052580467992,6221359.72622086
58.8,1662.52907340044,9102.20558111799,94.1655843152217,336.114198999199,6221067.86670328
58.81,1663.47072924359,9105.56672310798,94.2069461047288,336.17585337884,6220775.96804428
58.82,1664.41279870464,9108.92848164177,94.2483164691136,336.237543763783,6220484.02995822
58.83,1665.35528186933,9112.29085707941,94.2896947528089,336.299267645053,6220192.05699515
58.84,1666.29817881686,9115.65384975586,94.3310806209233,336.361023759113,6219900.05146198
58.85,1667.24148962307,9119.01745999345,94.3724740967701,336.422812233448,6219608.01314767
58.86,1668.18521436403,9122.38168811579,94.4138752078731,336.484633211439,6219315.94181228
58.87,1669.12935311611,9125.7465344479,94.4552839840136,336.54648684477,6219023.83720084
58.88,1670.07390595595,9129.11199931635,94.4967004550231,336.608373284856,6218731.69905893
58.89,1671.0188729605,9132.4780830492,94.5381246507542,336.670292682743,6218439.52713281
58.9,1671.96425420701,9135.84478597603,94.5795566010767,336.732245189059,6218147.32116953
58.91,1672.91004977302,9139.21210842792,94.6209963358737,336.794230954015,6217855.08091691
58.92,1673.85625973638,9142.58005073746,94.6624438850423,336.856250127408,6217562.80612355
58.93,1674.80288417523,9145.94861323873,94.7038992784944,336.918302858625,6217270.49653883
58.94,1675.74992316801,9149.31779626732,94.745362546158,336.980389296648,6216978.15191287
58.95,1676.69737679348,9152.68760016028,94.7868337179778,337.042509590052,6216685.77199657
58.96,1677.64524513066,9156.05802525618,94.8283128239159,337.104663887013,6216393.35654156
58.97,1678.59352825889,9159.42907189505,94.8697998939531,337.166852335311,6216100.90530024
58.98,1679.54222625783,9162.80074041841,94.9112949580898,337.22907508233,6215808.41802573
58.99,1680.49133920742,9166.17303116923,94.9527980463466,337.291332275063,6215515.89447188
59,1681.44086718788,9169.54594449198,94.9943091887652,337.353624060114,6215223.33439328
59.01,1682.39081027977,9172.91948073258,95.0358284154095,337.415950583705,6214930.73754524
59.02,1683.34116856392,9176.29364023842,95.0773557563663,337.478311991672,6214638.10368377
59.03,1684.29194212148,9179.66842335833,95.1188912417465,337.540708429476,6214345.43256561
59.04,1685.2431310339,9183.04383044263,95.1604349016854,337.6031400422,6214052.7239482
59.05,1686.19473538292,9186.41986184305,95.201986766344,337.665606974554,6213759.97758966
59.06,1687.14675525058,9189.7965179128,95.2435468659098,337.72810937088,6213467.19324883
59.07,1688.09919071924,9193.1737990065,95.2851152305975,337.790647375153,6213174.37068522
59.08,1689.05204187155,9196.55170548025,95.3266918906499,337.853221130981,6212881.50965902
59.09,1690.00530879045,9199.93023769156,95.3682768763384,337.915830781615,6212588.60993111
59.1,1690.95899155922,9203.30939599938,95.4098702179614,337.978476469948,6212295.67126303
59.11,1691.9130902614,9206.68918076408,95.4514719458512,338.041158338516,6212002.69341697
59.12,1692.86760498086,9210.06959234747,95.4930820891543,338.103876525191,6211709.67613132
59.13,1693.82253580175,9213.45063111272,95.5346996335319,338.16662712163,6211416.62648799
59.14,1694.77788279808,9216.83229738393,95.5763245855194,338.229410177203,6211123.5444166
59.15,1695.73364604394,9220.2145914857,95.6179569736256,338.292225826017,6210830.4296932
59.16,1696.68982561367,9223.59751374397,95.6595968328512,338.355074226868,6210537.28204923
59.17,1697.646421582,9226.98106448623,95.7012441983778,338.417955538774,6210244.10121577
59.18,1698.60343402399,9230.36524404162,95.7428991054336,338.48086992045,6209950.88692447
59.19,1699.56086301504,9233.75005274082,95.7845615892537,338.543817530158,6209657.63890783
59.2,1700.51870863093,9237.13549091613,95.8262316850807,338.606798525708,6209364.35689919
59.21,1701.47697094778,9240.52155890138,95.8679094281648,338.669813064455,6209071.04063274
59.22,1702.43565004206,9243.90825703203,95.9095948537653,338.732861303311,6208777.68984351
59.23,1703.3947459906,9247.29558564506,95.9512879971509,338.795943398739,6208484.30426735
59.24,1704.35425887057,9250.68354507905,95.9929888936013,338.859059506764,6208190.88364095
59.25,1705.31418875951,9254.07213567411,96.034697578408,338.922209782972,6207897.42770181
59.26,1706.27453573529,9257.46135777194,96.0764140868747,338.985394382516,6207603.93618824
59.27,1707.23529987616,9260.85121171577,96.118138454319,339.048613460117,6207310.40883936
59.28,1708.19648126071,9264.24169785037,96.1598707160729,339.111867170069,6207016.84539508
59.29,1709.15807996787,9267.63281652207,96.2016109074838,339.175155666242,6206723.24559611
59.3,1710.12009607694,9271.02456807874,96.2433590639149,339.238479102087,6206429.60918396
59.31,1711.08252966758,9274.41695286976,96.2851152207451,339.301837630635,6206135.93590088
59.32,1712.04538081979,9277.80997124606,96.3268794133738,339.365231404506,6205842.22548993
59.33,1713.00864961392,9281.20362356011,96.3686516772197,339.428660575907,6205548.47769493
59.34,1713.97233613069,9284.59791016587,96.4104320477211,339.492125296636,6205254.69226045
59.35,1714.93644045117,9287.99283141883,96.4522205603376,339.555625718092,6204960.86893183
59.36,1715.90096265677,9291.38838767601,96.4940172505505,339.619161991267,6204667.00745514
59.37,1716.86590282928,9294.78457929593,96.5358221538639,339.68273426676,6204373.10757722
59.38,1717.83126105082,9298.18140663859,96.5776353058054,339.746342694772,6204079.16904562
59.39,1718.79703740388,9301.57887006554,96.6194567419273,339.809987425115,6203785.19160864
59.4,1719.7632319713,9304.97696993979,96.6612864978072,339.873668607213,6203491.1750153
59.41,1720.72984483627,9308.37570662587,96.7031246085429,339.937386388323,6203197.11900371
