time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
172.9999999999945,27198.67704612095,97122.58068163946,-150.08509377028295,445.150476023971,3.0131432131830005,-0.007030674780860709,1.8959832054546852,1.1171600077283153,1154379.2864467103,786366.3799248224
173.09999999999448,27183.66853678963,97167.00058554528,-150.0850933131815,444.19903905813743,3.0124341894684465,-0.007090237145541017,1.8966315104919786,1.115802678976468,1154379.2864467103,786366.3799248224
173.19999999999447,27168.660027503603,97211.32534706283,-150.08509286026404,443.2476151754395,3.01171920950867,-0.007149799597766297,1.8972823040356503,1.1144369054730194,1154379.2864467103,786366.3799248224
173.29999999999447,27153.65151826245,97255.55496749758,-150.0850924115309,442.2962043475667,3.010998273294943,-0.0072093621372686795,1.8979355999061633,1.1130626733887796,1154379.2864467103,786366.3799248224
173.39999999999446,27138.643009065752,97299.6894481522,-150.08509196698216,441.3448065462101,3.0102713808185655,-0.0072689247637759006,1.89859141202207,1.1116799687964956,1154379.2864467103,786366.3799248224
173.49999999999446,27123.63449991309,97343.72879032651,-150.08509152661776,440.39342174306256,3.0095385320708643,-0.007328487477011324,1.8992497544008364,1.1102887776700279,1154379.2864467103,786366.3799248224
173.59999999999445,27108.625990804045,97387.6729953175,-150.08509109043746,439.4420499098183,3.0087997270431948,-0.007388050276693974,1.899910641159679,1.1088890858835159,1154379.2864467103,786366.3799248224
173.69999999999445,27093.6174817382,97431.52206441932,-150.08509065844083,438.4906910181732,3.008054965726941,-0.0074476131625385595,1.9005740865164045,1.1074808792105366,1154379.2864467103,786366.3799248224
173.79999999999444,27078.608972715137,97475.2759989233,-150.08509023062726,437.5393450398248,3.0073042481135155,-0.007507176134255505,1.9012401047902623,1.1060641433232532,1154379.2864467103,786366.3799248224
173.89999999999444,27063.600463734438,97518.93480011795,-150.085089806996,436.5880119464722,3.0065475741943604,-0.00756673919155098,1.901908710402801,1.1046388637915594,1154379.2864467103,786366.3799248224
173.99999999999443,27048.591954795684,97562.49846928893,-150.08508938754608,435.6366917098161,3.005784943960948,-0.007626302334126925,1.9025799178787361,1.1032050260822117,1154379.2864467103,786366.3799248224
174.09999999999442,27033.583445898457,97605.96700771908,-150.0850889722764,434.6853843015587,3.00501635740478,-0.007685865561681082,1.9032537418468236,1.1017626155579563,1154379.2864467103,786366.3799248224
174.19999999999442,27018.57493704234,97649.34041668843,-150.08508856118564,433.734089693404,3.004241814517389,-0.007745428873907026,1.903930197040743,1.100311617476646,1154379.2864467103,786366.3799248224
174.2999999999944,27003.566428226914,97692.61869747413,-150.08508815427234,432.7828078570573,3.0034613152903398,-0.0078049922704941915,1.9046092982999896,1.0988520169903502,1154379.2864467103,786366.3799248224
174.3999999999944,26988.55791945176,97735.80185135055,-150.08508775153481,431.8315387642258,3.002674859715227,-0.007864555751127905,1.9052910605707722,1.0973837991444546,1154379.2864467103,786366.3799248224
174.4999999999944,26973.549410716463,97778.88987958922,-150.08508735297127,430.8802823866181,3.001882447783678,-0.007924119315489414,1.905975498906924,1.0959069488767539,1154379.2864467103,786366.3799248224
174.5999999999944,26958.540902020606,97821.88278345882,-150.0850869585797,429.9290386959444,3.0010840794873523,-0.007983682963255918,1.9066626284708164,1.094421451016536,1154379.2864467103,786366.3799248224
174.6999999999944,26943.53239336377,97864.7805642252,-150.0850865683579,428.9778076639166,3.0002797548179423,-0.008043246694100599,1.907352464534287,1.0929272902836553,1154379.2864467103,786366.3799248224
174.79999999999438,26928.52388474554,97907.58322315144,-150.0850861823035,428.02658926224814,2.999469473767173,-0.008102810507692652,1.9080450224795729,1.0914244512876001,1154379.2864467103,786366.3799248224
174.89999999999438,26913.5153761655,97950.2907614977,-150.08508580041402,427.075383462654,2.9986532363268035,-0.008162374403697319,1.9087403178002542,1.0899129185265493,1154379.2864467103,786366.3799248224
174.99999999999437,26898.50686762323,97992.90318052139,-150.08508542268672,426.1241902368507,2.997831042488626,-0.008221938381775918,1.9094383661022056,1.0883926763864205,1154379.2864467103,786366.3799248224
175.09999999999437,26883.49835911832,98035.42048147705,-150.0850850491187,425.1730095565566,2.9970028922444674,-0.008281502441585877,1.9101391831045587,1.0868637091399087,1154379.2864467103,786366.3799248224
175.19999999999436,26868.48985065035,98077.8426656164,-150.08508467970694,424.22184139349145,2.9961687855861894,-0.008341066582780762,1.9108427846406713,1.0853260009455181,1154379.2864467103,786366.3799248224
