t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
125.29999999999715,26174.64991861453,65160.111007608444,473.2419632599857,836.052148267777,3718462.4413918057
125.39999999999715,26221.9279843125,65243.6255336552,472.78065697971056,835.1452604675595,3717982.7559396434
125.49999999999714,26269.159909006234,65327.0493352719,472.31924693734817,834.2380161670184,3717503.070487481
125.59999999999714,26316.34568245283,65410.38237768497,471.8577344659409,833.3304241307206,3717023.385035319
125.69999999999713,26363.485294538434,65493.62462697998,471.39612085602965,832.422492950134,3716543.6995831565
125.79999999999713,26410.578735274143,65576.77605008463,470.9344073570874,831.5142310465568,3716064.014130994
125.89999999999712,26457.625994792033,65659.83661475203,470.472595178902,830.6056466740093,3715584.328678832
125.99999999999712,26504.627063341326,65742.80628954424,470.0106854929105,829.6967479220887,3715104.6432266696
126.09999999999711,26551.581931284676,65825.68504381612,469.5486794334869,828.7875427187846,3714624.9577745073
126.1999999999971,26598.490589094596,65908.47284769945,469.0865780991839,827.8780388332596,3714145.272322345
126.2999999999971,26645.35302734999,65991.16967208732,468.62438255393204,826.9682438785902,3713665.586870183
126.39999999999709,26692.169236732807,66073.77548861876,468.1620938281958,826.0581653144726,3713185.9014180205
126.49999999999709,26738.939208024814,66156.29026966375,467.6997129200893,825.1478104498897,3712706.215965858
126.59999999999708,26785.66293210446,66238.71398830831,467.2372407964533,824.2371864457429,3712226.530513696
126.69999999999708,26832.34039994385,66321.04661834006,466.77467839389345,823.326300317446,3711746.8450615336
126.79999999999707,26878.971602605827,66403.28813423381,466.31202661978296,822.4151589374841,3711267.1596093713
126.89999999999706,26925.55653124115,66485.4385111376,465.84928635322933,821.5037690379347,3710787.474157209
126.99999999999706,26972.09517708575,66567.4977248589,465.38645844600774,820.5921372129543,3710307.7887050468
127.09999999999705,27018.587531458095,66649.46575185102,464.92354372346114,819.6802699212283,3709828.1032528845
127.19999999999705,27065.03358575663,66731.34256919986,464.4605429853691,818.768173488386,3709348.417800722
127.29999999999704,27111.43333145731,66813.1281546108,463.99745700678614,817.8558541093805,3708868.73234856
127.39999999999704,27157.786760111194,66894.82248639587,463.5342865388506,816.9433178508334,3708389.0468963976
127.49999999999703,27204.09386334215,66976.42554346121,463.0710323095652,816.0305706533446,3707909.3614442353
127.59999999999702,27250.354632844606,67057.93730529459,462.6076950245504,815.1176183337687,3707429.675992073
127.69999999999702,27296.569060381382,67139.35775195333,462.1442753677712,814.2044665874564,3706949.9905399107
127.79999999999701,27342.737137781605,67220.68686405238,461.6807740022386,813.2911209904628,3706470.3050877484
127.89999999999701,27388.858856938674,67301.92462275254,461.217191570687,812.377587001722,3705990.619635586
127.999999999997,27434.934209808296,67383.07100974907,460.7535286962273,811.4638699651886,3705510.934183424
128.099999999997,27480.963188406593,67464.12600726026,460.28978598297755,810.5499751119464,3705031.2487312616
128.199999999997,27526.94578480826,67545.0895980165,459.8259640166719,809.6359075622852,3704551.5632790993
128.299999999997,27572.881991144786,67625.96176524927,459.36206336524793,808.721672327744,3704071.877826937
128.399999999997,27618.771799602728,67706.74249268058,458.89808457941405,807.8072743131246,3703592.1923747747
128.499999999997,27664.615202422046,67787.43176451242,458.4340281931967,806.8927183184711,3703112.5069226124
128.59999999999698,27710.412191894495,67868.02956541652,457.96989472446927,805.978009041021,3702632.82147045
