t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
43.80000000000035,749.6100608016576,7085.737537379472,46.39051732180386,309.73591579156226,5606058.521780142
43.900000000000354,754.2708886867098,7116.763385497761,46.608278850521835,310.25848118289287,5603643.779430912
44.000000000000355,758.9537551815874,7147.841674630561,46.8286649487762,310.7828913279972,5601226.6347926725
44.10000000000036,763.6589238566062,7178.972590466309,47.05168675018737,311.3091583574765,5598807.067044077
44.20000000000036,768.3866592451138,7210.1563199381635,47.27735388507623,311.837294718543,5596385.055360537
44.30000000000036,773.1372266926594,7241.393051256723,47.50567447545559,312.3673131855945,5593960.578910568
44.40000000000036,777.91089220582,7272.682973943742,47.73665513160574,312.89922687018895,5591533.6168526495
44.50000000000036,782.7079223008441,7304.026278866783,47.97030095024034,313.43304923041944,5589104.148332527
44.600000000000364,787.5285838522708,7335.4231582747525,48.206615514267476,313.9687940796934,5586672.152480913
44.700000000000365,792.3731439416857,7366.873805834244,48.44560089414876,314.5064755949163,5584237.608411539
44.80000000000037,797.2418697067716,7398.378416666653,48.68725765085826,315.04610832408275,5581800.495219501
44.90000000000037,802.1350281908157,7429.937187385981,48.93158484044103,315.5877071932776,5579360.79197986
45.00000000000037,807.0528861928326,7461.55031613729,49.17858002016991,316.1312875130902,5576918.477746441
45.10000000000037,811.9957101184623,7493.218002635735,49.42823925629736,316.67686498444516,5574473.531550786
45.20000000000037,816.9637658318021,7524.94044820612,49.68055713339801,317.22445570385446,5572025.932401215
45.300000000000374,821.9573185083317,7556.71785582293,49.935526765295876,317.77407616809484,5569575.659281943
45.400000000000375,826.9766324890886,7588.550430150762,50.193139807568876,318.32574327831753,5567122.691152223
45.50000000000038,832.0219711362508,7620.438377585121,50.45338647162189,318.87947434359535,5564667.006945453
45.60000000000038,837.0935966902827,7652.381906293513,50.716255540318116,319.4352870839154,5562208.585568212
45.70000000000038,842.1917701287983,7684.381226256775,50.98173438515725,319.9931996326251,5559747.405899194
45.80000000000038,847.3167510272971,7716.43654931061,51.24980898498757,320.5532305383403,5557283.446787976
45.90000000000038,852.4687974219208,7748.548089187242,51.52046394623757,321.11539876632577,5554816.687053603
46.000000000000384,857.6481656743861,7780.716061557178,51.79368252465186,321.67972369935814,5552347.105482944
