time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
307.84999999997865,30981.700878567488,18847.543343943995,-35.92297354090699,-818.4379733236581,1.5268766105806901,0.0007148362195150503,4.668525019289145,-3.141648408708455,1487745.989192795,1143464.6201424657
307.94999999997856,30978.117518323517,18765.82063083882,-35.779870225378886,-816.5002884769984,1.526947453763372,0.0006705716762277776,4.668595984092711,-3.141648530329339,1486561.1152914278,1142279.7462410985
308.04999999997847,30974.548512460624,18684.291846591477,-35.63602735899326,-814.5600385935162,1.5270202970697808,0.0006627248776934032,4.668668055640047,-3.141647758570266,1485376.300105881,1141094.9310555516
308.1499999999784,30970.993938615138,18602.957247879578,-35.491418470549064,-812.6172192917802,1.5270946895060549,0.0006950106578966042,4.668741274836485,-3.14164658533043,1484191.543880295,1139910.1748299657
308.2499999999783,30967.45387732596,18521.817091846115,-35.3460055534748,-810.671826168586,1.5271701029213984,0.0007479193726569789,4.66881569720496,-3.1416455942835615,1483006.8463705294,1138725.4773202
308.3499999999782,30963.928411931895,18440.871636072905,-35.19974747631636,-808.7238557550102,1.5272462677655174,0.0007965457339129527,4.6688913827352545,-3.1416451149697373,1481822.207942795,1137540.8388924657
308.4499999999781,30960.417628591862,18360.121138587943,-35.05260677029491,-806.7733038521285,1.5273232514082704,0.0008251189006431561,4.668968387452743,-3.141645136044473,1480637.6285055391,1136356.2594552098
308.549999999978,30956.921616398442,18279.565857849397,-34.9045519001878,-804.8201663064323,1.5274013379824753,0.0008316852525194027,4.669046760597923,-3.141645422615448,1479453.1083029024,1135171.739252573
308.6499999999779,30953.440467522014,18199.206052776874,-34.75555551829025,-802.8644382184418,1.5274808498323493,0.0008244373539554773,4.669126546673526,-3.1416456968411772,1478268.6471212618,1133987.2780709325
308.74999999997783,30949.974277329093,18119.041982721163,-34.605591261556924,-800.9061151115385,1.5275620199106952,0.0008148175063027217,4.669207789443034,-3.1416457695323388,1477084.245265793,1132802.8762154637
308.84999999997774,30946.5231444606,18039.073907452446,-34.45463105542102,-798.9451926561522,1.5276449518756792,0.0008118622753658377,4.669290535276458,-3.141645583400779,1475899.9026144259,1131618.5335640965
308.94999999997765,30943.08717087903,17959.3020871617,-34.3026439054489,-796.9816663885758,1.5277296480007623,0.0008197097109092323,4.669374834682198,-3.141645186681436,1474715.6193197481,1130434.2502694188
309.04999999997756,30939.666461902914,17879.726782460708,-34.14959606833932,-795.0155322468021,1.5278160644574041,0.0008379446432835856,4.669460742174269,-3.1416446777168643,1473531.3954733126,1129250.0264229833
309.14999999997747,30936.261126244754,17800.348254391938,-33.99545187554355,-793.0467858544349,1.5279041607792876,0.0008634244914951419,4.669548315248445,-3.1416441544691573,1472347.2310446016,1128065.8619942723
309.2499999999774,30932.871276058297,17721.166764413992,-33.84017470435153,-791.0754232918833,1.5279939280765351,0.000892268535414977,4.669637613237936,-3.1416436851614007,1471163.1261862032,1126881.757135874
309.3499999999773,30929.49702699656,17642.18257438973,-33.6837276168276,-789.1014406617226,1.5280853958238312,0.0009212480280957573,4.669728696506522,-3.1416433006826905,1469979.0810201876,1125697.7119698583
309.4499999999772,30926.138498276785,17563.395946573786,-33.526073639927134,-787.1248339416081,1.528178624778582,0.000948390680211628,4.669821626100442,-3.14164300132186,1468795.0955770724,1124513.726526743
309.5499999999771,30922.795812750544,17484.807143650734,-33.367175757125906,-785.1455989187664,1.5282736946464397,0.0009729707992394001,4.669916463766356,-3.1416427691199162,1467611.1698568575,1123329.8008065282
309.649999999977,30919.46908242647,17406.41642931701,-33.20757853899929,-783.1637070623989,1.5284005222614039,0.002188359697251853,4.6700125293234835,-3.1416120070620797,1466427.3038290255,1122145.9347786962
309.7499999999769,30916.158467131656,17328.22406497086,-33.04599809885881,-781.1792170762644,1.5284892306304587,0.0019256311421666037,4.670111476881482,-3.1416222462510235,1465243.497798752,1120962.1287484227
309.84999999997683,30912.86408010451,17250.230315238266,-32.882998487539304,-779.1920902450208,1.5285816944851542,0.0015325690676500307,4.670212604816943,-3.1416309103317883,1464059.7517965548,1119778.3827462255
309.94999999997674,30909.58605879405,17172.43544436546,-32.71859958661982,-777.2023199340466,1.528679272125335,0.001133047439143393,4.670315905036523,-3.1416366329111876,1462876.065730881,1118594.6966805516
